gene_name	ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SENCR	ENSG00000254703	40.5090641671864	-0.0341225360551257	0.209275184960614	-0.163051037616083	0.870478250107899	0.93745772231513
IGLL5	ENSG00000254709	71.873098795722	4.09516512524648	1.412707532295	2.89880603849666	NA	NA
LOC101927702	ENSG00000254718	15.9081644432991	0.0286389477613762	0.396846820436853	0.0721662522830602	0.942469601899277	0.973405802349774
NA	ENSG00000254741	7.67385874823667	0.176056969919807	0.706390573699254	0.249234596942347	0.803179319129348	0.903335675392789
NA	ENSG00000254756	6.27361164575543	-0.00201221837492856	0.545358249625998	-0.00368971841227033	0.997056037325003	0.998664916526957
NAP1L1P1	ENSG00000254759	12.3077586832994	-0.766300663041428	0.561171089557287	-1.36553838446305	0.172083897363783	0.38894070346946
NA	ENSG00000254760	17.980914289601	0.305736196891447	0.48281647850442	0.633234801427036	0.5265803225637	0.72416716416549
NA	ENSG00000254777	5.81416131759421	-0.31448680623892	0.596669499940021	-0.527070356823221	0.598144731099041	0.776225562251
NA	ENSG00000254780	3.73332595769428	0.583805364093857	0.669376046449926	0.87216351285664	0.383119181481576	0.611309790144781
LOC100289518	ENSG00000254783	17.6942673615047	-0.20021460015257	0.346801129870088	-0.577318188748609	0.563724528811238	0.750585752005463
CKLF-CMTM1	ENSG00000254788	7.16658075641264	0.146236420291482	0.771425251438498	0.189566545843282	0.84964880436039	0.927520320013316
NA	ENSG00000254791	8.67728233638841	-1.40178324889956	0.468194481598178	-2.99401916082946	0.00275328653277517	0.0337292255800086
NA	ENSG00000254802	5.95230861288389	0.677297630290751	0.596171535585428	1.13607844364065	0.255923735820441	0.488283365093029
LOC340357	ENSG00000254813	7.95133893977988	-1.10871370516299	0.676379280553663	-1.63918933805222	0.101173833632925	0.287893429333651
LMNTD2-AS1	ENSG00000254815	19.8599158519058	-0.508144441956282	0.320192784385276	-1.58699529388786	0.112513710493571	0.306373111978155
SLC22A18AS	ENSG00000254827	62.7147437036848	0.536471125580121	0.344511134886727	1.5571953160716	0.119424120117596	0.317498501266887
LOC100287896	ENSG00000254837	27.5627566974614	-0.175778891121439	0.408286702560271	-0.430528082396929	0.666811543320252	0.822953957475395
GVINP1	ENSG00000254838	255.418040703369	0.00749743145279756	0.348284565952199	0.0215267404465651	0.982825472611104	0.992195021800226
MPV17L2	ENSG00000254858	290.016762244609	-0.0984540270235676	0.231027476911216	-0.426157218785727	0.669993288664158	0.825265490433854
NA	ENSG00000254859	22.2248946782055	1.12705045119307	0.599028967788181	1.8814623529051	0.059909051818654	0.213214462565317
TMEM9B-AS1	ENSG00000254860	23.9428374762232	-0.411138881811048	0.301972196539691	-1.36151237273597	0.173351826208944	0.390900352477866
SUGT1P4-STRA6LP	ENSG00000254876	4.86470076663841	0.139002081996343	0.517311722609748	0.268700816009159	0.788159923787334	0.895588170003901
POU2F2-AS1	ENSG00000254887	63.1812129517701	0.311479910132976	0.268049203001387	1.16202513063008	0.245225257057742	0.477046451264926
NA	ENSG00000254893	45.1379653178439	0.745686405201735	0.40796765370199	1.82780766669908	0.0675784222021556	0.228658981636147
BORCS8	ENSG00000254901	365.129390528073	0.254971597757788	0.160142441025086	1.59215505974364	0.111349868121126	0.304259945169979
NA	ENSG00000254909	16.3138895028176	-0.455287612639375	0.393269718124041	-1.15769811825627	0.246987252152672	0.478877872734494
NA	ENSG00000254910	21.5196331252776	0.438520086314291	0.600561700428903	0.730183236795009	0.465278187718939	0.676239788890224
SCARNA9	ENSG00000254911	103.271683185523	-0.67347308484831	0.341653405791473	-1.97121724365119	0.0486990323795303	0.188431741291879
NA	ENSG00000254952	34.4721578815787	-1.72434509710288	0.446431615018701	-3.86250668432308	0.000112229493505565	0.00479503288960286
IGSF22-AS1	ENSG00000254966	7.57159933492698	-1.05576082499823	0.641574324170655	-1.64557836126467	0.0998505972059688	0.285540284687248
NA	ENSG00000254985	8.97182490508854	-1.0800100439914	0.666390918989534	-1.62068541634549	0.105085122874216	0.294460114599326
DPP3	ENSG00000254986	689.678614140579	0.0465129114075712	0.0942168298112813	0.49367943604914	0.621532590410566	0.792339294171107
STX16-NPEPL1	ENSG00000254995	236.556629333058	-1.2680507896611	0.24526845532621	-5.17005249604794	2.34028243974403e-07	6.02919629737636e-05
ANKHD1-EIF4EBP3	ENSG00000254996	90.0553616543911	-0.564807202558516	0.267545783609394	-2.1110674776438	0.034766512353206	0.155105911018012
BRK1	ENSG00000254999	3221.20102916377	0.0185172353405839	0.169553250355322	0.109211916030973	0.913034409218117	0.958280854767963
NA	ENSG00000255026	58.9622866763625	0.764470627833797	0.65597384497534	1.16539803178057	0.243857913644791	0.475780654167824
NA	ENSG00000255031	254.211283268316	-0.647332808167986	0.249378445714455	-2.59578491763158	0.00943751212379191	0.0705153624321757
NA	ENSG00000255045	11.8024405618308	-1.42507239695443	0.430653468706345	-3.30909304233692	0.000935987268149298	0.0178915572929402
NA	ENSG00000255050	30.9825548681986	-0.96147757706063	0.481603988252064	-1.9964070076542	0.0458896386639395	0.181799644934189
NA	ENSG00000255062	27.140867865462	-0.168138294626151	0.285261215200468	-0.589418700007961	0.555580435183356	0.744557797811736
NA	ENSG00000255080	6.7251203689434	2.32990120291557	0.596942644924792	3.90305705702951	9.49852995710391e-05	0.00424751620698369
NA	ENSG00000255092	5.66874199101701	0.640585450525185	0.784561667871587	0.81648833579011	0.41422089208	0.637066179182649
NA	ENSG00000255103	47.5595192705911	-0.841113958552672	0.475725222567791	-1.76806677184919	0.0770497416143935	0.246333689573263
NA	ENSG00000255108	8.13345247243033	-1.95125804434954	0.787891259515544	-2.47655754621433	0.0132656238005962	0.086850315502931
CHMP1B	ENSG00000255112	1881.80350602066	-0.100882719685372	0.207944531445576	-0.485142451133779	0.627575301053638	0.796835009242516
NA	ENSG00000255121	7.66359379713727	0.0720890838836312	0.508756309952313	0.141696687536688	0.887319591504264	0.945059323696254
EMSY-DT	ENSG00000255135	20.4992879038861	-0.363179153117952	0.335278918497977	-1.08321499826165	0.278713004046052	0.511848618240122
NA	ENSG00000255139	11.1266045537211	-0.370906734371465	0.396116148036732	-0.936358530723345	0.349088621700015	0.581791899117887
NA	ENSG00000255142	7.34946063772074	-0.392410018755558	0.456518884118961	-0.859570178598139	0.390026019535216	0.61697791286837
EID3	ENSG00000255150	23.1530421335466	0.385703541041685	0.424041261175981	0.90958964694149	0.36303896057782	0.593973033036374
TOLLIP-DT	ENSG00000255153	16.6623388057131	-1.30573029628158	0.340029601392986	-3.84004889848544	0.000123009806854226	0.00512766591038331
NA	ENSG00000255163	39.1650481413829	-1.40018288529942	0.395726480831898	-3.53825926017371	0.00040277437455692	0.010614180884316
NA	ENSG00000255182	6.12156017440308	-1.3424778925631	0.652587934315657	-2.05716014956805	0.0396708234025874	0.167095676611045
NA	ENSG00000255197	937.558525547886	-0.312503204048825	0.408383246799953	-0.765220430802602	0.444140295707531	0.65929395997586
SNHG9	ENSG00000255198	145.770206905644	-0.5796775487806	0.396811133069978	-1.46083993232713	0.144059374254226	0.353433458177978
NA	ENSG00000255200	9.05807937300189	-0.336146260854046	0.529362114785902	-0.635002489722936	0.525426791201922	0.722948731999711
CARD17	ENSG00000255221	27.5335847818953	1.66168609257068	0.795679581321304	2.08838599302911	0.0367630299646513	0.160365595203398
NA	ENSG00000255222	6.02458697459843	0.0155280114056367	0.536283638447797	0.0289548483160524	0.976900601304781	0.98922408294575
NA	ENSG00000255224	30.7544706155836	0.189678963061624	0.289592411984159	0.654985956855803	0.512476795649421	0.712978601066318
NA	ENSG00000255237	5.73629242106307	-0.16701234545746	0.445365323952001	-0.375000783571241	0.707659883904723	0.849319792523949
LOC283194	ENSG00000255240	4.98652378754075	-0.0354192709246677	0.997308355543439	-0.0355148643123195	0.971669193845363	0.986870706914846
LOC171391	ENSG00000255284	51.1010060023834	-0.292910218464906	0.216627214721366	-1.35213952153545	0.176330686398324	0.394835395804484
NA	ENSG00000255299	14.5592304977516	1.7616979866724	0.79708087551063	2.21018724799264	0.0270921696190791	0.133687232645776
EID1	ENSG00000255302	1554.76939257764	-0.340595329090113	0.143473887261794	-2.37391859655015	0.0176004302933123	0.10235883668897
NA	ENSG00000255306	35.8406334358421	-0.251577486568906	0.269128596364942	-0.934785414730747	0.349898897607743	0.582579808199793
NA	ENSG00000255310	20.8403715092206	0.0849392953984515	0.316895133304181	0.268035973013572	0.788671629023478	0.895827282562022
NA	ENSG00000255320	23.1640881018126	-0.741941737290701	0.398982365955648	-1.85958528646646	0.0629442225923086	0.22006891354382
NA	ENSG00000255328	8.41740768610934	1.32107492808581	0.659238566611021	2.00394059904159	0.0450764238710816	0.179635012988025
TMEM123-DT	ENSG00000255337	6.86958898297408	0.297212070052955	0.525239584991084	0.565859997124932	0.57148895703222	0.75618787944294
NA	ENSG00000255354	5.32483175944353	0.816594447529919	0.794734958334112	1.02750538272738	0.30418255213857	0.539231286070027
PATL1-DT	ENSG00000255355	5.59268616597036	2.07133170602525	0.871534102371256	2.37665020839644	0.0174706465920776	0.101856320923827
NA	ENSG00000255363	21.4707437164803	0.753753979528139	0.347924141425893	2.16643195967673	0.0302781939496657	0.143226063514711
NA	ENSG00000255389	25.3263832175172	0.452027880686277	0.32437058045577	1.39355387918083	0.16345236410165	0.378197219404635
HCAR3	ENSG00000255398	178.852483071993	0.735567622244505	0.699341686190268	1.05180005249162	0.29289129497	0.527747316397202
NA	ENSG00000255421	6.77982591574418	-1.18136233242518	0.556720805113047	-2.1220014082019	0.0338376197893554	0.152738825368538
LOC105369519	ENSG00000255422	33.4851577170668	-0.526437912552039	0.58341118188765	-0.902344570854346	0.36687385587257	0.597410991988044
EBLN2	ENSG00000255423	64.5566903887706	-0.489828286228747	0.430970619575393	-1.13657002120317	0.255718078353171	0.488106795361504
NA	ENSG00000255438	10.2040047716706	-1.62940498243773	0.665735451301096	-2.4475262347127	0.014384065306831	0.0910540109168302
NA	ENSG00000255441	4.77820680118083	-0.30543302782424	0.57909395066369	-0.527432599622546	0.597893210149077	0.776074199156506
NA	ENSG00000255443	87.0732379505482	-0.0108534373220731	0.55824147789625	-0.0194421907934441	0.984488353374474	0.992989961255936
NA	ENSG00000255445	12.17078093267	-0.958825877598229	0.454362342883418	-2.11026704262824	0.0348353606817019	0.155188695855307
NA	ENSG00000255446	5.79214926308802	-0.730851500006806	0.79339819508593	-0.921166073396033	0.35696372809644	0.588046469810331
NA	ENSG00000255449	6.60451722973299	0.0537740032923986	0.357944100323976	0.150230170699077	0.880583023229191	0.941961368942496
NA	ENSG00000255455	154.624552684905	-0.345369132090462	0.188228817467195	-1.83483664583216	0.0665298970578954	0.226458795723986
NA	ENSG00000255458	6.31511668642113	-0.613211961576938	0.406608194640337	-1.50811510849985	0.13152506903135	0.335241291411047
NA	ENSG00000255479	13.3763819155972	0.461760025271292	0.445892168048706	1.03558675922034	0.300394971771885	0.534989435385318
TUT1	ENSG00000255508	11.5707599018297	0.25010142584358	0.335601805051749	0.745232659892918	0.456131082170771	0.669724277760265
DPP3-DT	ENSG00000255517	40.9952917494272	-0.343274772649255	0.315594100985473	-1.08770972453967	0.276723273352554	0.50968679050385
LOC100507144	ENSG00000255521	18.6922075914995	1.75986553241962	0.754466986045967	2.33259448719258	0.019669438556261	0.109910708617553
POLR2M	ENSG00000255529	294.851986875212	-0.222749573846259	0.164512642626931	-1.35399669161836	0.175737433213616	0.394319577999479
ZNF252P-AS1	ENSG00000255559	4.95372507769856	1.49453166596811	0.621281541644259	2.4055626407518	0.0161475833792931	0.0973876438539406
FDXACB1	ENSG00000255561	30.3322499775842	0.145172646667255	0.26466837389609	0.54850772130504	0.583343328963448	0.764779675014284
BRWD1-AS2	ENSG00000255568	8.69224194158979	0.0691113803193091	0.407972468287952	0.169402069236029	0.865480396013666	0.934806245658813
MIR9-3HG	ENSG00000255571	8.63952539837504	1.09364674155064	0.696255015799861	1.57075599705986	0.116239336651129	0.311941416345637
RAB44	ENSG00000255587	699.534244428057	-1.32932573240399	0.478093944951053	-2.78046970986023	0.00542803232591063	0.0506998192519174
NA	ENSG00000255633	3.85908977132546	0.0697068982799045	0.676705345782557	0.10300923247369	0.917955643481553	0.961166658303614
NA	ENSG00000255642	3.73839877500664	-0.88064919479776	0.58653776032222	-1.50143648776162	0.133242702384296	0.33767468592796
SNHG1	ENSG00000255717	763.86489156804	-0.0626345558621118	0.204184756415239	-0.306754318793198	0.759030381200647	0.880959078126974
IFNG-AS1	ENSG00000255733	5.9234635185763	0.36027554327491	1.61908824698448	0.222517545875535	NA	NA
LINC02422	ENSG00000255760	16.7636719054481	-1.10699533772119	0.479697958489622	-2.30769240962935	0.0210162505538156	0.114363650948743
NA	ENSG00000255801	6.4677671596941	-0.232827182455092	0.61223814182656	-0.380288594500943	0.703731200963686	0.846485890519321
MTRNR2L8	ENSG00000255823	54.8071988549882	-0.0936538218483373	0.420260913823442	-0.222846852438156	0.82365470178045	0.914067092129864
TIFAB	ENSG00000255833	26.6282202035761	0.42359637611144	0.396763216652291	1.06763015907965	0.285687373791035	0.519896803029347
LOC100419928	ENSG00000255836	5.56104812890357	1.07528880144971	0.81782697715751	1.31481209532492	0.188573061420711	0.409513020445946
TAS2R20	ENSG00000255837	6.90034833941895	-1.24562358291804	0.443531647640359	-2.80842097637204	0.00497850992729387	0.0482210900271883
NA	ENSG00000255843	5.48480689093817	-0.292796310952992	0.545228920578892	-0.537015370795295	0.591256996705136	0.771109014595122
NA	ENSG00000255857	67.9820471264515	-1.7283106939299	0.315139505974828	-5.48427176270294	4.15176116851597e-08	1.55790325064683e-05
PRECSIT	ENSG00000255874	11.4397587576404	2.56954454693796	0.944121843470461	2.7216238716527	0.00649620336918168	0.0560942606620627
NA	ENSG00000255883	3.83740966879214	-0.21892718009843	0.693966636496214	-0.31547219791974	0.752403156984363	0.877041524358934
NA	ENSG00000255893	13.7889875545135	-0.340480515339143	0.540065187061111	-0.630443367757041	0.528404544321415	0.725363419178535
NA	ENSG00000255921	21.7397899521701	5.62704568153327	0.998707317856151	5.63432907812513	1.75741159938396e-08	7.77812349152988e-06
NA	ENSG00000255933	8.10087576268438	-1.31562183256905	0.560523097167573	-2.34713223989721	0.0189185389572457	0.106961317045863
NA	ENSG00000255968	11.8349367277939	-0.323129703774149	0.393780039017279	-0.820584264709188	0.411883113594864	0.635105993066901
NA	ENSG00000255987	5.25465354751652	2.14074079492527	1.00682518655214	2.12622888612491	0.0334842060128856	0.152121151936859
NA	ENSG00000255989	25.769849735798	-0.422364204019954	0.439459555031586	-0.961099148224454	0.33650231793847	0.569615230943996
LOC107984450	ENSG00000256001	6.42591041700122	4.18429846596069	1.52344128240794	2.74660960962475	NA	NA
NA	ENSG00000256006	5.1683139023746	0.459157659407201	0.579779863567608	0.791951718677892	0.428388828856548	0.647684707572868
NA	ENSG00000256028	7.87945945721512	-0.190161229640943	0.439564220755971	-0.432613076000364	0.665295888295804	0.822023788681021
NA	ENSG00000256039	19.7922255446444	1.43522398352605	0.985746886395703	1.4559761773875	0.145399205261239	0.355084278723013
CTSO	ENSG00000256043	791.823498203539	-0.214216650731604	0.253579068874618	-0.844772605571492	0.398237812529486	0.623155749461991
NA	ENSG00000256049	17.3779864139598	-0.805250562274416	0.921845239898018	-0.8735203344582	0.382379527634074	0.61079520881841
COA8	ENSG00000256053	203.353281560984	0.0419526839819714	0.191825976427348	0.218701787752195	0.826882356273766	0.91562845468575
TRAPPC2B	ENSG00000256060	59.524272446596	0.465434808599118	0.35946109360966	1.29481275407384	0.195384831151894	0.417547527776843
NA	ENSG00000256072	7.01599450482783	-0.0660245655831384	0.505896376922395	-0.130510058175939	0.8961628969307	0.949094112251713
URB1-AS1	ENSG00000256073	70.3776476949007	0.161224665377062	0.276901348928491	0.58224586482133	0.560401083901165	0.747844359168027
ZNF432	ENSG00000256087	254.149481907392	0.322615554047047	0.277693545791023	1.16176828355179	0.245329600475294	0.477141885499047
NA	ENSG00000256092	33.4975673491294	0.0755679120603447	0.25694040835066	0.294106764075868	0.768676322366675	0.885481879171558
NA	ENSG00000256116	5.24787119788937	-0.288362069166235	0.448724544076986	-0.642626022963349	0.52046679324415	0.719047328172504
NA	ENSG00000256171	11.3037999686299	0.594494605547474	0.5285569360518	1.12475036272954	0.26069483374334	0.493230771148021
NA	ENSG00000256185	93.3516610204239	0.528326891889975	0.349395102745643	1.51211876680079	0.130503651460038	0.333376280575953
NA	ENSG00000256210	11.9616848910806	0.240517510578601	0.350292343037492	0.68661937766895	0.492322614109833	0.69743081197779
ZNF10	ENSG00000256223	50.0193769614893	0.0523605909195919	0.268240643126017	0.195200064797762	0.845236328334244	0.92562130266985
